Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Quarter,is_quarter_end,years_active,lag_1_deliveries,lag_3_deliveries,lag_12_deliveries,rolling_mean_3,rolling_mean_6,rolling_std_3,production_efficiency,price_per_km
2018,-0.7242068243779014,8487.0,-0.4783910724992561,-0.3362632439142364,-0.2428663803205408,-0.1676318092380815,-0.3766540046970958,Estimated (Region),0.9873036676275736,-1.231731493222399,False,False,False,False,False,False,True,0,0,15,48.0,10915.0,11749.0,5007.0,10211.9375,4409.621412320979,16270.810472253463,-0.403983775024408
2018,-0.7242068243779014,1390.0,-2.145607902756833,-0.3825403620369303,1.5812225074354402,1.4377217326350646,-1.7090177173851075,Official (Quarter),-1.381741094580836,1.2205846018810202,False,True,False,True,False,False,False,0,0,15,8487.0,6486.0,15674.0,3308.3333333333335,7943.9375,4534.774783088233,-1213.3296188469485,-0.15692536064131565
2018,-0.7242068243779014,5716.0,-1.049545472388961,-1.1273690051167726,-0.5788827543808531,-0.6393078498915317,-1.0799726006579236,Official (Quarter),0.5860247300522382,1.2205846018810202,False,False,True,False,False,False,False,0,0,15,1390.0,48.0,6334.0,5197.666666666667,5507.0,3576.7798832655335,-115368.76579006147,-3.1255712240417406
2018,-0.7242068243779014,13505.0,0.8183852961775747,-1.39875619328609,0.6211757244059766,0.4778196148140081,1.0938362927037315,Estimated (Region),1.7053969388202177,-1.231731493222399,False,True,False,False,False,True,False,0,0,15,5716.0,8487.0,13029.0,6870.333333333333,5938.666666666667,6139.43566896283,7426.918831992782,-0.9464999511879745
2018,-0.7242068243779014,7151.0,-0.6394317294348655,-0.6093711553690293,0.6211757244059766,0.68469507124096,-0.3361901076994298,Interpolated (Month),0.2150146778543527,-0.0055734456706894,False,False,False,True,False,False,False,0,0,15,13505.0,1390.0,10049.0,8790.666666666666,6049.5,4145.299788113419,19832.58257525523,-0.36171006004081296
2018,-0.7242068243779014,6475.0,-0.8307555419749845,0.4698175813749807,1.5812225074354402,1.6114971160337042,-0.1955433782470814,Official (Quarter),-1.654161062977885,1.2205846018810202,False,False,False,False,True,False,False,0,0,15,7151.0,5716.0,6612.0,9043.666666666666,7120.666666666667,3878.3843715306466,38258.26898889031,0.17990354210634985
2018,-0.7242068243779014,17645.0,2.240285090724201,-1.559594117321332,0.6211757244059766,0.7757202720688188,2.344847467900985,Official (Quarter),0.2853538019695695,1.2205846018810202,True,False,False,False,True,False,False,0,0,15,6475.0,13505.0,2568.0,10423.666666666666,8647.0,6262.9853371481895,5445.508498777296,-0.8782881751438885
2018,-0.7242068243779014,5799.0,-1.0126892287462632,0.8642454310240033,-1.298917841652951,-1.359234438257324,-1.279347197411293,Interpolated (Month),-1.5028166360906354,-0.0055734456706894,False,False,True,False,True,False,False,0,0,15,17645.0,7151.0,14998.0,9973.0,9381.833333333334,6652.738684181115,-457001.77023822017,-2.405797827225389
2018,-0.7242068243779014,15421.0,1.638612782085766,0.2333468607979947,1.5812225074354402,1.570122024748314,2.4125232648389985,Estimated (Region),-1.4160458313419455,-1.231731493222399,False,True,False,False,True,False,False,0,0,15,5799.0,6475.0,20337.625,12955.0,10999.333333333334,6296.252536231374,5844.358863375942,0.09079213303922633
2018,-0.4345240946267408,7086.0,-0.6206514778971851,0.2724413757437952,1.5812225074354402,1.487371842177533,-0.0603333655361968,Official (Quarter),1.0677324202019405,1.2205846018810202,False,True,False,False,False,False,False,0,0,15,15421.0,17645.0,10915.0,9435.333333333334,9929.5,5223.528149951255,18679.392661715658,0.1095298142095596
2018,-0.4345240946267408,10524.0,0.1176471606778752,-0.5587345733708576,1.5812225074354402,1.379796604835518,0.8745553841313569,Official (Quarter),-0.3551934676370362,1.2205846018810202,False,True,False,False,False,True,False,0,0,15,7086.0,5799.0,6486.0,11010.333333333334,10491.666666666666,4188.72848646618,9416.2096681899,-0.234782490333654
2018,-0.4345240946267408,17044.0,1.871018394864561,-1.085643205054477,1.5812225074354402,1.3301464952930495,2.6782427955780443,Estimated (Region),-0.7259152447360888,-1.231731493222399,False,False,True,False,False,True,False,0,0,15,10524.0,15421.0,48.0,11551.333333333334,12253.166666666666,5057.865294107118,5936.569417488544,-0.4659119961974502
2018,-0.4345240946267408,12296.0,0.68880156056758,0.201058199101189,1.5812225074354402,1.4956468604346111,1.4496863931723574,Interpolated (Month),1.442490048684653,-0.0055734456706894,True,False,False,False,False,False,False,0,0,15,17044.0,7086.0,8487.0,13288.0,11361.666666666666,3371.2976730036785,7280.902793497837,0.08056356141115861
2018,-0.4345240946267408,11900.0,0.4209482230114135,0.3999766936852429,1.5812225074354402,1.7604474446611094,1.496861237397768,Interpolated (Month),1.0916592534050673,-0.0055734456706894,True,False,False,False,False,True,False,0,0,15,12296.0,10524.0,1390.0,13746.666666666666,12378.5,2862.4306687382614,8374.689385078611,0.14489560178326333
2018,-0.4345240946267408,14549.0,1.2691113330819042,0.7025769672400531,-0.2428663803205408,-0.1593567909810034,0.8654375570961935,Official (Quarter),1.3093069530238737,1.2205846018810202,False,False,True,True,False,False,False,0,0,15,11900.0,17044.0,5716.0,12915.0,12233.166666666666,1428.8705329735085,6411.761198265916,0.8357611882215021
2018,-0.4345240946267408,11713.0,0.4038112434832801,-1.5191655696493,-1.298917841652951,-1.3261343652290116,-0.4154472439460824,Estimated (Region),0.0400316928628092,-1.231731493222399,False,False,False,False,False,True,False,0,0,15,14549.0,12296.0,13505.0,12720.666666666666,13004.333333333334,1586.1413346020975,8343.714337930864,4.658097188201991
2018,-0.4345240946267408,16359.0,1.548937080993342,0.4950558502917553,-0.2428663803205408,-0.2503819918088622,1.1587937312710133,Official (Quarter),-1.05310748191138,1.2205846018810202,True,False,False,False,False,False,True,0,0,15,11713.0,11900.0,7151.0,14207.0,13976.833333333334,2341.8052865257723,6417.969326110145,0.6604108290919365
2018,-0.4345240946267408,11601.0,0.2836176336421256,-0.0739687512343724,1.5812225074354402,1.6197721342907825,1.3225465068745834,Estimated (Region),0.3020737577018751,-1.231731493222399,False,True,False,True,False,False,False,0,0,15,16359.0,14549.0,6475.0,13224.333333333334,13069.666666666666,2715.278500141992,9037.738105142278,-0.028234803426671694
2018,-0.4345240946267408,14415.0,0.9033659343855786,-0.0019006650922327,1.5812225074354402,1.6611472255761726,2.1850589649213994,Interpolated (Month),-0.837477707984404,-0.0055734456706894,True,False,False,True,False,False,False,0,0,15,11601.0,11713.0,17645.0,14125.0,13422.833333333334,2392.2198895586607,7573.425445724011,-0.0007142277112538114
2018,-0.4345240946267408,12023.0,0.4092105658003632,-1.5312434367310603,-0.5788827543808531,-0.556557667320751,0.1042405808251983,Estimated (Region),0.3487743237127978,-1.231731493222399,False,True,False,False,False,False,True,0,0,15,14415.0,16359.0,5799.0,12679.666666666666,13443.333333333334,1517.5827270146826,8531.72711855983,-3.4530835779240774
2018,-0.4345240946267408,10308.0,-0.0229699727105067,0.5546782659924435,-1.298917841652951,-1.1689090183445283,-0.5351399609573724,Official (Quarter),-0.1476353964773799,1.2205846018810202,False,False,False,False,False,False,True,0,0,15,12023.0,11601.0,15421.0,12248.666666666666,12736.5,2062.7787892387546,10550.341045911116,-3.28388780793842
2018,-0.4345240946267408,14920.0,1.217465641353283,1.5171267134019495,-0.5788827543808531,-0.6558578864056878,0.5610097358072468,Official (Quarter),-1.293528914337982,1.2205846018810202,False,False,False,True,False,False,False,0,0,15,10308.0,14415.0,7086.0,12417.0,13271.0,2331.107676620704,6728.401884456964,4.408430858858488
2018,-0.4345240946267408,9998.0,0.0014443542884777,0.4120431290409589,-0.2428663803205408,-0.1262567179526911,-0.0473645308091631,Estimated (Region),-1.031486849498916,-1.231731493222399,False,False,True,False,False,False,True,0,0,15,14920.0,12023.0,10524.0,11742.0,12210.833333333334,2756.589922349704,9983.580173162532,0.47158374491358757
2018,-0.4345240946267408,5386.0,-1.2152811922089906,1.3380989251036963,-1.298917841652951,-1.3095843287148556,-1.3245682215577397,Estimated (Region),-0.3704720478751775,-1.231731493222399,False,False,False,False,False,False,False,0,0,15,9998.0,10308.0,17044.0,10101.333333333334,11175.0,4767.839902233842,-25018.44190258563,-4.322243734553372
2018,-0.4345240946267408,9784.0,-0.0030159554517212,0.1485562576315011,-1.298917841652951,-1.3923345112856362,-0.7272656020554568,Interpolated (Month),-1.5129062645497853,-0.0055734456706894,False,False,True,False,False,False,False,0,0,15,5386.0,14920.0,12296.0,8389.333333333334,10403.166666666666,2603.1629479026356,9813.597372496577,-0.3786469284710613
2018,-0.4345240946267408,5894.0,-0.9777110102573336,-0.3574516996218678,1.5812225074354402,1.6942472986044848,-0.3420232517032923,Estimated (Region),-0.1389871435123942,-1.231731493222399,False,False,False,False,True,False,False,0,0,15,9784.0,9998.0,11900.0,7021.333333333333,9381.666666666666,2405.9844831862656,264435.49340047035,-0.13267219375408257
2018,-0.4345240946267408,5386.0,-1.2119946481898964,0.4652414117362253,-0.5788827543808531,-0.6889579594340001,-1.1530001656383155,Interpolated (Month),0.2908310288473938,-0.0055734456706894,False,False,True,False,True,False,False,0,0,15,5894.0,5386.0,14549.0,7021.333333333333,8561.333333333334,2405.9844831862656,-25406.30174387909,1.495750898784069
2018,-0.4345240946267408,6070.0,-1.0540057821291602,0.3023840484436501,1.5812225074354402,1.5866720612624698,-0.3228248457099978,Interpolated (Month),-0.9017630550241308,-0.0055734456706894,True,False,False,False,True,False,False,0,0,15,5386.0,9784.0,11713.0,5783.333333333333,7086.333333333333,355.1750742000782,-112395.37250813242,0.1169008058547887
2018,-0.4345240946267408,3250.0,-1.663190191382668,-0.1970730327546733,0.6211757244059766,0.6764200529838819,-1.3035575766506242,Official (Quarter),-1.497627684311644,1.2205846018810202,False,True,False,False,True,False,False,0,0,15,6070.0,5894.0,16359.0,4902.0,5961.666666666667,1470.9833445690883,-4900.554987437554,-0.11755587891226929
2018,-0.1448413648755802,15384.0,1.2292032985643333,0.4417725751985065,-1.298917841652951,-1.2682092374294651,0.1604483033866865,Official (Quarter),-1.0706922629401845,1.2205846018810202,False,False,False,True,False,False,False,0,0,15,3250.0,5386.0,11601.0,8234.666666666666,7628.0,6350.025616746213,6901.120238745254,-1.6471191649940313
2018,-0.1448413648755802,10312.0,-0.0288388013160318,-1.2080923989692731,-0.5788827543808531,-0.5979327586061413,-0.2323261649510478,Estimated (Region),0.350503974305795,-1.231731493222399,False,False,True,True,False,False,False,0,0,15,15384.0,6070.0,14415.0,9648.666666666666,7716.0,6094.136307413314,10618.216640011886,-3.0047023845592156
2018,-0.1448413648755802,9691.0,0.0462822048346897,0.1948736353111333,-1.298917841652951,-1.2102841096299186,-0.6498207047226253,Official (Quarter),0.4741739917050901,1.2205846018810202,True,False,False,False,False,False,False,0,0,15,10312.0,3250.0,12023.0,11795.666666666666,8348.833333333334,3123.0613720087645,9262.319434679821,-0.9267159351892714
2018,-0.1448413648755802,16782.0,1.9569380456494485,0.2059609184795627,-0.5788827543808531,-0.4324323934645798,1.086417439650276,Interpolated (Month),-1.541733774433071,-0.0055734456706894,False,True,False,True,False,False,False,0,0,15,9691.0,15384.0,10308.0,12261.666666666666,10248.166666666666,3927.0179950355823,5675.465546087921,0.3628834981206935
2018,-0.1448413648755802,8352.0,-0.2626529329601527,1.1950746124351332,1.5812225074354402,1.4625467874062987,0.2946955641746036,Interpolated (Month),-1.443143690632234,-0.0055734456706894,False,True,False,False,False,False,True,0,0,15,16782.0,10312.0,14920.0,11608.333333333334,10628.5,4530.270448144708,11327.09462523521,0.4853002665967038
2018,-0.1448413648755802,8089.0,-0.5880207908504654,-0.35099376846988,-0.5788827543808531,-0.5731077038349071,-0.6261483339108348,Interpolated (Month),-0.0383791340197275,-0.0055734456706894,False,False,False,False,False,False,False,0,0,15,8352.0,9691.0,9998.0,11074.333333333334,11435.0,4944.7331913191465,19634.485965198222,-0.822206846136524
2018,-0.1448413648755802,10527.0,0.0326665224698714,-1.2933372889881434,-0.5788827543808531,-0.6889579594340001,-0.2424350601422069,Official (Quarter),0.0835612327865704,1.2205846018810202,False,True,False,False,False,False,False,0,0,15,8089.0,16782.0,5386.0,8989.333333333334,10625.5,1338.1353942457179,10193.997549975898,-4.158078717059183
2018,-0.1448413648755802,7300.0,-0.6748794542122373,0.5054622002131886,1.5812225074354402,1.5039218786916893,0.0076822261981581,Official (Quarter),-1.521554517514771,1.2205846018810202,True,False,False,True,False,False,False,0,0,15,10527.0,8352.0,9784.0,8638.666666666666,10123.5,1682.255133246181,22453.210338682835,0.20186819904992198
2018,-0.1448413648755802,10582.0,0.2671849135466553,0.0860242191367133,-0.2428663803205408,-0.333132174379643,-0.0394076693281667,Official (Quarter),0.5955378083137225,1.2205846018810202,False,False,False,False,False,True,False,0,0,15,7300.0,8089.0,5894.0,9469.666666666666,10272.0,1879.1876791138143,8350.793863527473,0.12899740523047254
2018,-0.1448413648755802,11743.0,0.495130216585251,1.5213276242075071,-0.2428663803205408,-0.1841818457522376,0.277196132163017,Official (Quarter),-0.0452977363917161,1.2205846018810202,False,False,True,False,False,False,False,0,0,15,10582.0,10527.0,5386.0,9875.0,9432.166666666666,2304.332658276545,7854.165389567206,1.864787656766808
2018,-0.1448413648755802,8387.0,-0.3556151780716706,1.4046554281977026,-1.298917841652951,-1.3178593469719335,-0.8921793432131934,Estimated (Region),-0.9620125506801978,-1.231731493222399,True,False,False,False,False,True,False,0,0,15,11743.0,7300.0,6070.0,10237.333333333334,9438.0,1704.341612862045,13015.51451026081,-4.419110029574595
2018,-0.1448413648755802,12022.0,0.6711950747510047,-1.4560177090428126,0.6211757244059766,0.6019448886701793,0.8189423024634661,Estimated (Region),0.4695615901237644,-1.231731493222399,False,False,True,False,False,True,False,0,0,15,8387.0,10582.0,3250.0,10717.333333333334,10093.5,2022.9434824861562,7193.6545180347575,-0.9089062422437609
2018,-0.1448413648755802,15956.0,1.7097429847847303,0.9908587554083872,-0.5788827543808531,-0.6475828681486098,0.753022111973217,Estimated (Region),1.544539433671484,-1.231731493222399,False,False,True,False,False,False,True,0,0,15,12022.0,11743.0,15384.0,12121.666666666666,10998.333333333334,3785.4841610199983,5888.381329739872,2.811607796144881
2018,-0.1448413648755802,7570.0,-0.5058571903731137,1.140017431678724,-0.5788827543808531,-0.5482826490636729,-0.7114934602586059,Interpolated (Month),-0.4886648383966484,-0.0055734456706894,True,False,False,False,False,False,True,0,0,15,15956.0,8387.0,10312.0,11849.333333333334,11043.333333333334,4195.665541166654,15319.4579634092,2.523740629656304
2018,-0.1448413648755802,17589.0,1.6881456955163978,-1.5816901526705804,-1.298917841652951,-1.367509456514402,0.3957845160861971,Interpolated (Month),0.1622603347679401,-0.0055734456706894,False,True,False,False,False,True,False,0,0,15,7570.0,12022.0,9691.0,13705.0,12211.166666666666,5375.438679773031,6543.172131382976,4.303808037137127
2018,-0.1448413648755802,7543.0,-0.709622919556946,-0.1977678828855497,0.6211757244059766,0.4778196148140081,-0.3192003678823553,Official (Quarter),-1.0721336384343487,1.2205846018810202,False,False,False,False,False,False,True,0,0,15,17589.0,15956.0,16782.0,10900.666666666666,11511.166666666666,5792.282307806935,25976.568083441634,-0.13382410201020364
2018,-0.1448413648755802,6735.0,-0.7863871977172145,1.4241922480076927,1.5812225074354402,1.5121968969487674,-0.153125661170452,Interpolated (Month),-0.6852684558006561,-0.0055734456706894,False,False,True,False,True,False,False,0,0,15,7543.0,7570.0,8352.0,10622.333333333334,11235.833333333334,6046.821423965919,31529.009160621634,0.5669110768098912
2018,-0.1448413648755802,128.0,-2.467923969772273,1.5721088423917198,-0.2428663803205408,-0.4076073386933456,-2.0824238823313768,Official (Quarter),1.6886769830879118,1.2205846018810202,True,False,False,False,True,False,False,0,0,15,6735.0,17589.0,8089.0,4802.0,9253.5,4067.913838812179,-87.1979766226294,2.6538290311093364
2018,-0.1448413648755802,11866.0,0.4571002072214483,1.5979003074427331,-1.298917841652951,-1.2764842556865432,-0.3630905290764645,Interpolated (Month),0.3830790604739077,-0.0055734456706894,False,False,False,False,True,False,False,0,0,15,128.0,7543.0,10527.0,6243.0,8571.833333333334,5884.446363082911,8143.571692043977,-5.7793537048789885
2018,-0.1448413648755802,4979.0,-1.2657531182165065,1.1845713413581058,-0.5788827543808531,-0.6889579594340001,-1.22506497869574,Official (Quarter),0.0391668675663106,1.2205846018810202,False,True,False,False,True,False,False,0,0,15,11866.0,6735.0,7300.0,5657.666666666667,8140.0,5898.35590087043,-18735.43397501608,3.808396251524565
2018,0.1448413648755802,6750.0,-0.854935115829748,0.6828905409283509,-0.5788827543808531,-0.556557667320751,-0.8655337679334147,Interpolated (Month),1.044093862097646,-0.0055734456706894,False,True,False,False,False,True,False,1,0,15,4979.0,128.0,10582.0,7865.0,6333.5,3576.3264672006353,46530.902627530595,1.5399759801965043
