Year,Month,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Data_Reliability,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2025,-0.7242068243779014,8085.0,-0.5863775188409184,-0.909914215267403,0.6211757244059766,0.5853948521560232,-0.14610323537939454,Official (Quarter),0.8169330842173558,1.2205846018810202,False,False,True,False,False,True,False
2017,1.3035722838802226,12725.0,0.48597484396063184,1.2942448358708625,-1.298917841652951,-1.2185591278869967,-0.1990262749095818,Official (Quarter),0.45976023676344735,1.2205846018810202,False,False,False,False,False,False,True
2019,-0.43452409462674085,11892.0,0.5279956567761918,-0.7793817969760362,-0.2428663803205408,-0.2503819918088622,0.2670589207388291,Interpolated (Month),-0.555544661325871,-0.0055734456706894205,True,False,False,False,False,False,True
2023,0.7242068243779014,7649.0,-0.45702853637514473,0.9624896846501313,1.5812225074354402,1.603222097776626,0.14776263098993755,Interpolated (Month),0.6961458178063892,-0.0055734456706894205,False,True,False,False,False,False,False
2016,0.43452409462674085,14658.0,1.3785062982888925,0.21761332653984222,1.5812225074354402,1.5783970430053917,2.19513954387953,Estimated (Region),-1.3131316210586161,-1.231731493222399,True,False,False,False,False,True,False
2015,1.5932550136313832,15316.0,1.5233489882732525,-0.059682572899762316,-0.5788827543808531,-0.6972329776910782,0.5992932828617212,Interpolated (Month),-1.2770972337045092,-0.0055734456706894205,False,True,False,False,False,True,False
2025,-0.14484136487558028,14633.0,0.9446824877684754,0.8349310062250267,0.6211757244059766,0.800545326840053,1.6035851196820243,Official (Quarter),1.272696015472101,1.2205846018810202,False,True,False,False,False,False,False
2025,0.7242068243779014,7957.0,-0.5023358932097987,1.3052068670843697,-1.298917841652951,-1.4006095295427143,-0.9882563218787497,Official (Quarter),1.3655205972962805,1.2205846018810202,False,False,False,False,True,False,False
2015,-0.14484136487558028,9777.0,0.011538739489981005,-0.8994854989254482,-0.2428663803205408,-0.3827822839221114,-0.22162262886629094,Estimated (Region),-1.2644131293558636,-1.231731493222399,True,False,False,False,False,False,False
2017,0.14484136487558028,14085.0,1.0111176275830198,-0.24261305306328204,1.5812225074354402,1.5866720612624698,2.0329441610925256,Estimated (Region),0.6990285687947178,-1.231731493222399,False,True,False,False,False,False,True
2022,1.5932550136313832,4224.0,-1.488064345793798,0.539814039945237,1.5812225074354402,1.6528722073190945,-0.8510641728558731,Estimated (Region),0.8915963348150654,-1.231731493222399,False,True,False,True,False,False,False
2022,-1.3035722838802226,6869.0,-0.6999980406438848,1.503480711725829,-0.5788827543808531,-0.6558578864056878,-0.8786441838255907,Estimated (Region),0.2856420770684024,-1.231731493222399,False,False,True,True,False,False,False
2015,0.7242068243779014,7812.0,-0.4544462517887137,-0.1579129096420094,0.6211757244059766,0.6267699434414135,-0.19571327564525207,Estimated (Region),-0.1853994344244841,-1.231731493222399,False,False,True,False,False,False,True
2021,1.013889554129062,9106.0,-0.2337782962209691,0.6293060647054091,-1.298917841652951,-1.3923345112856362,-0.8228612047595293,Official (Quarter),0.34358537193380645,1.2205846018810202,True,False,False,False,False,True,False
2018,1.3035722838802226,7086.0,-0.6530474117996838,0.1670060694041323,-0.5788827543808531,-0.45725744823581405,-0.7676162341210087,Estimated (Region),0.20607814979053418,-1.231731493222399,False,True,False,False,False,True,False
2016,-1.5932550136313832,10152.0,-0.04714954656527021,0.6316595091758668,-1.298917841652951,-1.3923345112856362,-0.6753619469142941,Official (Quarter),-1.6042894708798006,1.2205846018810202,False,False,False,False,False,True,False
2024,1.5932550136313832,8547.0,-0.47158323131684704,-0.25232952316950996,1.5812225074354402,1.7852724994323437,0.4923428707132373,Interpolated (Month),-0.9571118740000393,-0.0055734456706894205,False,False,True,False,True,False,False
2020,-0.43452409462674085,9728.0,-0.05278362202657433,0.07531567402245251,1.5812225074354402,1.8018225359464999,0.859774310490502,Interpolated (Month),1.6307336882225079,-0.0055734456706894205,False,True,False,False,False,False,False
2021,-0.43452409462674085,8739.0,-0.2485677443068924,-0.9402609746313517,-0.2428663803205408,-0.31658213786548683,-0.39208635169760503,Interpolated (Month),-0.6209831087609293,-0.0055734456706894205,False,False,True,True,False,False,False
2023,0.43452409462674085,7527.0,-0.615486908724323,0.15686463730799044,0.6211757244059766,0.45299456004277394,-0.3325939461048158,Interpolated (Month),1.5142705482940342,-0.0055734456706894205,True,False,False,False,False,False,False
2024,-0.43452409462674085,15342.0,1.1916427954889726,-1.734456284055296,-0.5788827543808531,-0.5069075577782824,0.7537583340319569,Interpolated (Month),-1.3258157254072618,-0.0055734456706894205,False,True,False,False,False,False,False
2020,1.013889554129062,7703.0,-0.48754644512387535,0.37345111300954853,1.5812225074354402,1.603222097776626,0.1636763539519307,Official (Quarter),-1.5250138187007654,1.2205846018810202,True,False,False,True,False,False,False
2024,-1.3035722838802226,7689.0,-0.5136040441324069,-0.548881419583664,-0.5788827543808531,-0.564832685577829,-0.696089429491125,Estimated (Region),1.1974562146767256,-1.231731493222399,True,False,False,False,False,False,False
2025,1.3035722838802226,15743.0,1.368411913087389,-1.4404198644024917,1.5812225074354402,1.5452969699770795,2.4868533765386993,Interpolated (Month),0.8777591300710884,-0.0055734456706894205,False,False,True,False,False,False,False
2016,1.013889554129062,10492.0,0.23619749850948268,0.026406276720129292,-0.5788827543808531,-0.5317326125495168,-0.16394246218732297,Interpolated (Month),-1.4647643230446985,-0.0055734456706894205,False,False,False,False,False,True,False
2018,-1.013889554129062,13571.0,1.0982110440890125,-0.7279807804275866,1.5812225074354402,1.5535719882341577,1.85882764420054,Official (Quarter),0.43237410237432605,1.2205846018810202,False,False,False,False,False,True,False
2020,-1.5932550136313832,12259.0,0.6559361203766394,-1.633065820609105,0.6211757244059766,0.6598700164697258,0.9130654610500589,Official (Quarter),0.05242752211262201,1.2205846018810202,False,False,True,False,False,False,False
2018,-0.7242068243779014,13029.0,0.6169670984359525,0.3733924632846244,0.6211757244059766,0.7591702355546627,1.1691857887924573,Interpolated (Month),-1.5547061538805493,-0.0055734456706894205,False,False,True,True,False,False,False
2019,-0.14484136487558028,11949.0,0.5758852981972767,-1.2884474924305156,-1.298917841652951,-1.2516592009153091,-0.3356804155049178,Official (Quarter),1.6883887079890791,1.2205846018810202,False,False,True,False,False,False,False
2025,-0.14484136487558028,9651.0,0.045108439113584704,-1.649194494963143,-0.5788827543808531,-0.5234575942924387,-0.3156042062877413,Official (Quarter),1.5154236486893655,1.2205846018810202,False,False,False,False,False,True,False
2023,1.013889554129062,4490.0,-1.3767913554330418,1.2267936759559848,0.6211757244059766,0.7260701625263504,-0.9855662797410463,Official (Quarter),-0.7135194154862761,1.2205846018810202,False,True,False,False,False,True,False
2023,1.013889554129062,9602.0,-0.08846609994816708,-0.6407288769405628,-1.298917841652951,-1.235109164401153,-0.675418579380351,Official (Quarter),1.1481611727763072,1.2205846018810202,False,False,False,False,True,False,False
2025,1.3035722838802226,8454.0,-0.41923328015556294,1.1191565197738444,-1.298917841652951,-1.3675094565144021,-0.9040438448521171,Estimated (Region),-0.10295275615828729,-1.231731493222399,False,False,False,True,False,False,False
2021,0.43452409462674085,9993.0,-0.15443173347426944,-0.8947512732483385,0.6211757244059766,0.6184949251843354,0.3336303845887327,Interpolated (Month),-0.39584025657246885,-0.0055734456706894205,False,True,False,False,False,False,False
2016,1.5932550136313832,3988.0,-1.4904118772360082,1.2918098782233913,1.5812225074354402,1.3797966048355181,-0.9771280422985659,Interpolated (Month),1.024491155377012,-0.0055734456706894205,False,False,False,True,False,False,False
2020,1.5932550136313832,14723.0,1.1024366006849906,-0.9027365824061806,-1.298917841652951,-1.2185591278869967,0.10053115429847054,Interpolated (Month),-1.5152124653404482,-0.0055734456706894205,False,False,False,False,False,True,False
2023,-0.43452409462674085,10226.0,0.20521008347231004,-0.2247755841813808,-0.5788827543808531,-0.4407074117216579,-0.16544322253783114,Official (Quarter),0.33176609288165937,1.2205846018810202,False,False,False,False,True,False,False
2023,-0.7242068243779014,8362.0,-0.4138339578384798,-0.48063152994037506,1.5812225074354402,1.710797335118641,0.4041094885965634,Official (Quarter),0.10258738930953894,1.2205846018810202,False,False,False,False,False,True,False
2024,1.5932550136313832,11479.0,0.4409022402701989,0.11247226288793237,0.6211757244059766,0.6929700894980381,0.7404213882755534,Interpolated (Month),0.4946415237222229,-0.0055734456706894205,False,False,True,False,False,False,True
2018,-0.7242068243779014,10049.0,-0.11804499612001369,-1.4223035608114185,0.6211757244059766,0.6598700164697258,0.3686292486119062,Estimated (Region),-0.5307530028262454,-1.231731493222399,True,False,False,True,False,False,False
2022,1.3035722838802226,7778.0,-0.5755788742067521,1.5220547813902487,-0.2428663803205408,-0.3910573021791895,-0.6103761921139842,Official (Quarter),0.6191763664180167,1.2205846018810202,False,False,True,False,False,False,True
2025,-1.013889554129062,6581.0,-0.8793494428287325,-1.0117157238196273,-1.298917841652951,-1.2102841096299186,-1.117434976954573,Interpolated (Month),0.4502471585019631,-0.0055734456706894205,False,False,True,True,False,False,False
2021,-0.43452409462674085,15090.0,1.3766282731351243,-0.8404326814007149,0.6211757244059766,0.800545326840053,1.7194551452344722,Interpolated (Month),-1.1228700558289313,-0.0055734456706894205,False,True,False,False,True,False,False
2015,-0.14484136487558028,8199.0,-0.4466993980294205,-1.2856308145394728,1.5812225074354402,1.7935475176894218,0.38997968831536306,Estimated (Region),0.3868266367587348,-1.231731493222399,False,False,True,False,True,False,False
2016,-0.7242068243779014,12031.0,0.7122768749896805,-0.005959424869584973,0.6211757244059766,0.8170953633542092,0.9540107340092085,Estimated (Region),1.2352202526238296,-1.231731493222399,False,True,False,False,True,False,False
2017,-1.5932550136313832,8095.0,-0.3765082079073401,1.368015255130493,0.6211757244059766,0.5853948521560232,-0.14366803933894715,Estimated (Region),1.4375893720044945,-1.231731493222399,False,True,False,False,False,False,True
2018,-0.14484136487558028,16782.0,1.9569380456494485,0.20596091847956277,-0.5788827543808531,-0.43243239346457985,1.086417439650276,Interpolated (Month),-1.541733774433071,-0.0055734456706894205,False,True,False,True,False,False,False
2021,-1.5932550136313832,11739.0,0.5538185026405023,1.3780697067023828,-0.5788827543808531,-0.6972329776910782,-0.03275335456647915,Estimated (Region),1.7151982921805347,-1.231731493222399,True,False,False,True,False,False,False
2019,0.14484136487558028,13026.0,0.8221413464851108,-1.1557022896021942,0.6211757244059766,0.7012451077551162,1.129684643717759,Official (Quarter),-1.101825973614133,1.2205846018810202,False,False,True,False,False,False,True
2016,-1.3035722838802226,8517.0,-0.45327248606760867,-0.3743458025893174,-0.5788827543808531,-0.43243239346457985,-0.48629445898328316,Estimated (Region),-0.8172984510661041,-1.231731493222399,False,False,True,True,False,False,False
2021,-1.013889554129062,5611.0,-0.998604040093003,1.368718554798011,0.6211757244059766,0.6267699434414135,-0.7342030791474288,Official (Quarter),0.17033203753526005,1.2205846018810202,False,True,False,False,False,False,False
2024,-1.013889554129062,8489.0,-0.40373957263697663,-1.1536266857777733,-0.2428663803205408,-0.39933232043626754,-0.4772049481811485,Official (Quarter),-0.3759492747530018,1.2205846018810202,True,False,False,False,False,False,False
2018,-0.43452409462674085,14549.0,1.2691113330819042,0.7025769672400531,-0.2428663803205408,-0.15935679098100344,0.8654375570961935,Official (Quarter),1.3093069530238737,1.2205846018810202,False,False,True,True,False,False,False
2017,0.14484136487558028,7576.0,-0.6051577703785987,0.5241307058753657,-0.2428663803205408,-0.09315664492437885,-0.5334126707426364,Interpolated (Month),-1.4886911562478256,-0.0055734456706894205,False,False,True,False,False,True,False
2023,1.013889554129062,14734.0,1.2493920689673397,-1.170572480028207,0.6211757244059766,0.5357447426135546,1.4289305943624981,Interpolated (Month),1.4029963601445516,-0.0055734456706894205,False,True,False,False,False,False,True
2015,0.7242068243779014,6086.0,-1.0286524425532917,-1.6967479901502793,1.5812225074354402,1.3880716230925962,-0.3801652175926243,Official (Quarter),1.4032846352433845,1.2205846018810202,False,True,False,False,False,False,False
2016,-0.43452409462674085,10226.0,0.2467613899994279,-0.23024939283041018,1.5812225074354402,1.4708218056633768,0.8378858623595044,Estimated (Region),0.040608243060474926,-1.231731493222399,False,False,True,False,False,True,False
2020,-1.5932550136313832,8304.0,-0.41759000814601593,-0.7389741246298246,-0.5788827543808531,-0.6558578864056878,-0.6220424801217087,Interpolated (Month),0.5217393830125113,-0.0055734456706894205,True,False,False,False,False,False,True
2022,1.5932550136313832,11779.0,0.4723591615958136,1.3756084063818534,-1.298917841652951,-1.1771840366016064,-0.3158590523849975,Interpolated (Month),1.0827227253412488,-0.0055734456706894205,False,True,False,False,False,True,False
2025,1.3035722838802226,8686.0,-0.4361355065394753,0.32624355179314857,1.5812225074354402,1.6942472986044848,0.49401352846191604,Estimated (Region),-1.0505130060218846,-1.231731493222399,False,False,False,False,False,False,True
2022,0.14484136487558028,8531.0,-0.2997439297470715,-0.5461139478177689,1.5812225074354402,1.6611472255761726,0.43310531121770396,Interpolated (Month),-1.6420535088269048,-0.0055734456706894205,False,False,True,True,False,False,False
2017,1.013889554129062,7030.0,-0.6938944588941387,0.35009957592167734,-0.2428663803205408,-0.3496822108937991,-0.7393849497916366,Official (Quarter),0.7290091790733347,1.2205846018810202,False,False,True,False,False,True,False
2018,-0.43452409462674085,11713.0,0.4038112434832801,-1.5191655696493,-1.298917841652951,-1.3261343652290116,-0.41544724394608246,Estimated (Region),0.040031692862809214,-1.231731493222399,False,False,False,False,False,True,False
2018,-1.013889554129062,7221.0,-0.7976553486398228,-0.37146152840514235,-0.2428663803205408,-0.17590682749515957,-0.6378146219185593,Estimated (Region),-1.0409999277604003,-1.231731493222399,True,False,False,False,False,True,False
2023,-0.14484136487558028,13321.0,0.831766225398172,-0.6987284845745039,-0.2428663803205408,-0.25865701006594033,0.5466534056618186,Estimated (Region),-1.4638994977481998,-1.231731493222399,False,False,False,False,False,True,False
2022,0.7242068243779014,9064.0,-0.3295575790631391,0.8680154154608412,0.6211757244059766,0.6019448886701793,0.09903039394796205,Official (Quarter),0.9982581213832221,1.2205846018810202,False,False,False,False,False,False,False
